9799,"26","FIP 124","Wed",1899-12-30 7:00:00,1899-12-30 16:30:00
9800,"9","LIB L302","Thu",1899-12-30 20:00:00,1899-12-30 21:30:00
9801,"28","ART 108","Wed",1899-12-30 10:30:00,1899-12-30 12:30:00
9802,"20-25; 27-33","ART 376","Tue;Thu",1899-12-30 12:30:00,1899-12-30 14:00:00
9803,"27","ART 374","Wed",1899-12-30 18:00:00,1899-12-30 21:00:00
9804,"34","EME 1202","Thu",1899-12-30 8:30:00,1899-12-30 12:30:00
9805,"15","ART 102","Tue",1899-12-30 15:30:00,1899-12-30 17:30:00
9806,"3-15","ART 203","Thu",1899-12-30 15:30:00,1899-12-30 16:30:00
9807,"36","FIP 138","Mon;Tue;Wed;Thu;Fri",1899-12-30 9:00:00,1899-12-30 16:00:00
9808,"16","ART 106","Mon;Wed;Fri",1899-12-30 9:00:00,1899-12-30 12:00:00
9809,"36","ART 366","Wed",1899-12-30 12:30:00,1899-12-30 16:30:00
9810,"7","FIP 139","Thu",1899-12-30 11:00:00,1899-12-30 13:00:00
9811,"5","ART 104","Fri",1899-12-30 15:30:00,1899-12-30 16:30:00
9812,"34","ART 208","Thu",1899-12-30 17:30:00,1899-12-30 21:30:00
9813,"18","FIP 140","Mon",1899-12-30 9:00:00,1899-12-30 17:00:00
9814,"34","ART 215","Tue",1899-12-30 8:30:00,1899-12-30 12:30:00
9815,"4","EME 1153","Mon;Tue;Wed;Thu;Fri",1899-12-30 20:00:00,1899-12-30 22:00:00
9816,"46-51","EME 1202","Mon;Thu",1899-12-30 8:30:00,1899-12-30 12:00:00
9817,"5","ART 215","Fri",1899-12-30 10:00:00,1899-12-30 13:30:00
9818,"34","FIP 204","Thu",1899-12-30 17:30:00,1899-12-30 21:30:00
9819,"29","EME 1202","Thu",1899-12-30 12:30:00,1899-12-30 15:30:00
9820,"27","ART 202","Thu",1899-12-30 18:00:00,1899-12-30 21:00:00
9821,"20-25; 27-33","FIP 124","Mon;Wed;Fri",1899-12-30 9:30:00,1899-12-30 10:30:00
9822,"33","SCI 247","Fri",1899-12-30 10:00:00,1899-12-30 11:00:00
9823,"20-25; 27-33","ART 108","Wed;Fri",1899-12-30 12:30:00,1899-12-30 14:00:00
9824,"45","ART 374","Mon;Tue;Wed;Thu;Fri",1899-12-30 7:00:00,1899-12-30 22:00:00
9825,"36","FIP 121","Mon",1899-12-30 8:30:00,1899-12-30 12:30:00
9826,"34","ASC 165","Wed",1899-12-30 8:30:00,1899-12-30 12:30:00
9827,"36","EME 2205","Mon",1899-12-30 8:30:00,1899-12-30 12:30:00
9828,"20-25; 27-33","SCI 247","Mon;Wed;Fri",1899-12-30 13:30:00,1899-12-30 14:30:00
9829,"34-36","ART 218","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9830,"3-15","ASC 140","Mon;Wed;Fri",1899-12-30 10:30:00,1899-12-30 11:30:00
9831,"15","ART 110","Fri",1899-12-30 13:00:00,1899-12-30 15:30:00
9832,"3-15","ART 218","Tue;Thu",1899-12-30 8:00:00,1899-12-30 9:30:00
9833,"26","EME 1202","Wed",1899-12-30 7:00:00,1899-12-30 16:30:00
9834,"3-15","ART 214","Wed",1899-12-30 18:00:00,1899-12-30 21:00:00
9835,"3","ART 203","Tue",1899-12-30 8:30:00,1899-12-30 10:30:00
9836,"20-25; 27-33","ART 202","Wed",1899-12-30 12:30:00,1899-12-30 13:30:00
9837,"3-15","SCI 333","Tue;Thu",1899-12-30 9:30:00,1899-12-30 11:00:00
9838,"34-36","ART 108","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9839,"36","EME 0050","Mon",1899-12-30 17:30:00,1899-12-30 21:30:00
9840,"16","ART 106","Fri",1899-12-30 12:30:00,1899-12-30 14:30:00
9841,"11","EME 1101","Mon",1899-12-30 18:30:00,1899-12-30 22:00:00
9842,"28","ART 204","Tue",1899-12-30 16:30:00,1899-12-30 20:00:00
9843,"39-44","EME 1151","Thu",1899-12-30 14:30:00,1899-12-30 16:30:00
9844,"35","EME 2205","Fri",1899-12-30 12:30:00,1899-12-30 16:30:00
9845,"27","ART 106","Wed",1899-12-30 17:30:00,1899-12-30 20:30:00
9846,"20-25; 27-33","ASC 130","Tue",1899-12-30 15:30:00,1899-12-30 18:30:00
9847,"16","FIP 204","Tue;Wed;Thu;Fri",1899-12-30 12:30:00,1899-12-30 16:30:00
9848,"3-15","ART 203","Mon;Wed",1899-12-30 12:30:00,1899-12-30 14:00:00
9849,"20-25; 27-33","ASC 130","Wed;Fri",1899-12-30 12:30:00,1899-12-30 14:00:00
9850,"3-15","EME 0050","Tue;Thu",1899-12-30 8:00:00,1899-12-30 9:30:00
9851,"11","ART 206","Thu",1899-12-30 14:00:00,1899-12-30 15:30:00
9852,"44","ART 203","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9853,"42","ART 112","Mon;Tue;Wed;Thu;Fri",1899-12-30 7:00:00,1899-12-30 22:00:00
9854,"16","ART 382","Thu",1899-12-30 16:00:00,1899-12-30 21:30:00
9855,"3-15","FIP 140","Tue;Thu",1899-12-30 13:00:00,1899-12-30 14:30:00
9856,"34","ART 386","Wed",1899-12-30 8:30:00,1899-12-30 12:30:00
9857,"36","FIP 133","Mon",1899-12-30 8:30:00,1899-12-30 12:30:00
9858,"2","ART 203","Mon",1899-12-30 7:00:00,1899-12-30 22:00:00
9859,"20-25; 27-33","LIB 303","Fri",1899-12-30 8:30:00,1899-12-30 9:30:00
9860,"4","ASC 140","Mon;Tue;Wed;Thu",1899-12-30 18:00:00,1899-12-30 20:00:00
9861,"3-15","EME 2205","Tue",1899-12-30 15:30:00,1899-12-30 16:30:00
9862,"52","EME 1151","Mon;Tue;Wed;Thu;Fri",1899-12-30 8:00:00,1899-12-30 12:00:00
9863,"3","ART 108","Fri",1899-12-30 13:00:00,1899-12-30 16:00:00
9864,"17","ART 203","Tue",1899-12-30 12:30:00,1899-12-30 16:30:00
9865,"3-15","SCI 234","Wed",1899-12-30 17:30:00,1899-12-30 19:30:00
9866,"21; 23; 25; 27; 29; 31; 33","FIP 250","Wed",1899-12-30 9:30:00,1899-12-30 12:30:00
9867,"11","FIP 133","Wed",1899-12-30 19:30:00,1899-12-30 22:00:00
9868,"1","ART 102","Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9869,"3-15","ART 104","Mon;Wed;Fri",1899-12-30 14:30:00,1899-12-30 15:30:00
9870,"17","FIP 138","Mon;Tue;Wed;Thu;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9871,"29","SCI 128","Mon",1899-12-30 14:30:00,1899-12-30 17:00:00
9872,"20-25; 27-33","ART 108","Mon;Wed",1899-12-30 15:30:00,1899-12-30 17:00:00
9873,"2","EME 0050","Wed",1899-12-30 7:00:00,1899-12-30 16:00:00
9874,"34","ART 215","Wed",1899-12-30 8:30:00,1899-12-30 12:30:00
9875,"31","FIP 250","Thu",1899-12-30 12:30:00,1899-12-30 13:30:00
9876,"45; 52","SCI 247","Mon;Tue;Wed;Thu;Fri",1899-12-30 7:00:00,1899-12-30 22:00:00
9877,"3-15","EME 1153","Mon;Wed;Fri",1899-12-30 9:30:00,1899-12-30 10:30:00
9878,"34","EME 2205","Tue",1899-12-30 12:30:00,1899-12-30 16:30:00
9879,"28","ART 204","Fri",1899-12-30 16:30:00,1899-12-30 20:00:00
9880,"36","EME 0050","Tue",1899-12-30 8:30:00,1899-12-30 12:30:00
9881,"37","ART 112","Mon;Tue;Wed;Thu;Fri",1899-12-30 8:30:00,1899-12-30 16:00:00
9882,"11","ART 106","Wed",1899-12-30 18:00:00,1899-12-30 21:00:00
9883,"3-15","FIP 124","Mon",1899-12-30 13:30:00,1899-12-30 15:30:00
9884,"34","ASC 130","Tue",1899-12-30 17:30:00,1899-12-30 21:30:00
9885,"34","EME 2205","Tue",1899-12-30 12:30:00,1899-12-30 16:30:00
9886,"20-25; 27-33","ART 281","Tue;Thu",1899-12-30 12:30:00,1899-12-30 14:00:00
9887,"34-36","ART 218","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9888,"16","EME 2111","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9889,"36","FIP 138","Mon;Tue;Wed;Thu;Fri",1899-12-30 9:00:00,1899-12-30 16:00:00
9890,"3-15","FIP 204","Wed;Fri",1899-12-30 15:30:00,1899-12-30 17:00:00
9891,"4-15","ASC 165","Wed",1899-12-30 12:30:00,1899-12-30 14:00:00
9892,"38","ART 214","Thu",1899-12-30 9:30:00,1899-12-30 15:00:00
9893,"34","ASC 140","Wed",1899-12-30 8:30:00,1899-12-30 12:30:00
9894,"31","EME 0050","Wed",1899-12-30 19:30:00,1899-12-30 21:30:00
9895,"21-33","FIP 250","Fri",1899-12-30 14:00:00,1899-12-30 15:30:00
9896,"29","EME 0050","Fri",1899-12-30 17:00:00,1899-12-30 19:00:00
9897,"27","EME 1101","Wed",1899-12-30 17:30:00,1899-12-30 19:30:00
9898,"34","EME 1121","Thu",1899-12-30 17:30:00,1899-12-30 21:30:00
9899,"34","ART 366","Thu",1899-12-30 12:30:00,1899-12-30 16:30:00
9900,"35","ART 374","Wed",1899-12-30 17:30:00,1899-12-30 21:30:00
9901,"20-25; 27-33","EME 1153","Mon;Wed;Fri",1899-12-30 17:00:00,1899-12-30 18:30:00
9902,"11","ART 102","Wed",1899-12-30 18:00:00,1899-12-30 21:00:00
9903,"3-15","FIP 239","Mon;Wed",1899-12-30 15:30:00,1899-12-30 17:00:00
9904,"20-25; 27-33","SCI 333","Mon;Wed",1899-12-30 11:00:00,1899-12-30 12:30:00
9905,"16","EME 1151","Mon;Tue;Wed;Thu;Sat",1899-12-30 7:00:00,1899-12-30 17:00:00
9906,"34-36","ART 365","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9907,"26","EME 2111","Fri",1899-12-30 7:00:00,1899-12-30 16:00:00
9908,"38","EME 2205","Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9909,"23; 25; 27; 29; 31; 33","EME 1202","Tue",1899-12-30 12:00:00,1899-12-30 13:30:00
9910,"36","ASC 165","Mon",1899-12-30 8:30:00,1899-12-30 12:30:00
9911,"2","ART 103","Mon",1899-12-30 7:00:00,1899-12-30 22:00:00
9912,"29","ART 103","Mon",1899-12-30 17:00:00,1899-12-30 20:00:00
9913,"37-50","LIB L306","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9914,"20-25; 27-33","ART 281","Fri",1899-12-30 10:30:00,1899-12-30 11:30:00
9915,"8","ART 110","Fri",1899-12-30 13:00:00,1899-12-30 14:30:00
9916,"3-15","EME 2205","Wed",1899-12-30 8:00:00,1899-12-30 9:00:00
9917,"34","ASC 130","Wed",1899-12-30 17:30:00,1899-12-30 21:30:00
9918,"9","ASC 130","Wed",1899-12-30 18:30:00,1899-12-30 22:00:00
9919,"13","LIB 303","Thu",1899-12-30 15:00:00,1899-12-30 17:00:00
9920,"30","LIB L306","Tue",1899-12-30 11:00:00,1899-12-30 13:00:00
9921,"2","ART 386","Mon",1899-12-30 7:00:00,1899-12-30 22:00:00
9922,"36","ART 214","Fri",1899-12-30 8:30:00,1899-12-30 12:30:00
9923,"1","EME 2111","Tue;Wed",1899-12-30 7:30:00,1899-12-30 16:30:00
9924,"3-15","ART 366","Mon;Wed;Fri",1899-12-30 10:30:00,1899-12-30 11:30:00
9925,"3-15","FIP 140","Mon;Wed",1899-12-30 12:30:00,1899-12-30 14:00:00
9926,"9","SCI 236","Mon",1899-12-30 15:30:00,1899-12-30 17:00:00
9927,"13","ART 206","Thu",1899-12-30 13:30:00,1899-12-30 14:30:00
9928,"35","EME 2202","Wed",1899-12-30 8:30:00,1899-12-30 12:30:00
9929,"36","SCI 247","Fri",1899-12-30 8:30:00,1899-12-30 12:30:00
9930,"45; 52","SCI 247","Mon;Tue;Wed;Thu;Fri",1899-12-30 7:00:00,1899-12-30 22:00:00
9931,"14","EME 2141","Fri",1899-12-30 18:00:00,1899-12-30 20:30:00
9932,"3-15","ART 108","Mon;Wed;Fri",1899-12-30 10:30:00,1899-12-30 11:30:00
9933,"8","ART 112","Wed",1899-12-30 8:00:00,1899-12-30 11:00:00
9934,"26","ART 376","Wed",1899-12-30 7:00:00,1899-12-30 17:00:00
9935,"15","ART 102","Wed",1899-12-30 19:00:00,1899-12-30 22:00:00
9936,"20-25; 27-33","ART 215","Wed",1899-12-30 14:00:00,1899-12-30 16:00:00
9937,"20-25; 27-33","ART 103","Mon;Wed;Fri",1899-12-30 11:30:00,1899-12-30 12:30:00
9938,"46-51","SCI 396","Tue;Wed;Fri",1899-12-30 8:30:00,1899-12-30 11:00:00
9939,"3-15","ART 365","Tue;Thu",1899-12-30 15:30:00,1899-12-30 17:00:00
9940,"3-15","ART 206","Tue",1899-12-30 13:00:00,1899-12-30 16:00:00
9941,"49-50","EME 1151","Mon;Tue;Thu;Fri",1899-12-30 9:00:00,1899-12-30 12:00:00
9942,"6","ART 203","Mon",1899-12-30 14:00:00,1899-12-30 15:00:00
9943,"16","LIB L312","Wed",1899-12-30 13:00:00,1899-12-30 15:00:00
9944,"3-15","SCI 126","Thu",1899-12-30 12:30:00,1899-12-30 13:30:00
9945,"25","EME 2111","Fri",1899-12-30 17:00:00,1899-12-30 22:00:00
9946,"3-15","ART 202","Tue;Thu",1899-12-30 14:00:00,1899-12-30 15:30:00
9947,"36","EME 0050","Wed",1899-12-30 12:30:00,1899-12-30 16:30:00
9948,"17","ART 376","Wed",1899-12-30 13:00:00,1899-12-30 17:30:00
9949,"1","SCI 236","Thu",1899-12-30 14:30:00,1899-12-30 15:30:00
9950,"36","LIB L317","Mon",1899-12-30 17:30:00,1899-12-30 21:30:00
9951,"20-25; 27-33","FIP 239","Thu",1899-12-30 8:30:00,1899-12-30 9:30:00
9952,"5-11","ART 382","Mon",1899-12-30 11:00:00,1899-12-30 12:00:00
9953,"28","ART 108","Thu",1899-12-30 17:00:00,1899-12-30 21:00:00
9954,"21-33","FIP 139","Tue",1899-12-30 15:30:00,1899-12-30 17:00:00
9955,"28","ART 106","Fri",1899-12-30 17:00:00,1899-12-30 20:00:00
9956,"1","SCI 396","Mon;Tue;Wed;Thu;Fri",1899-12-30 13:00:00,1899-12-30 16:30:00
9957,"16","ART 102","Mon;Tue;Wed;Thu;Fri;Sat",1899-12-30 15:00:00,1899-12-30 21:00:00
9958,"36","EME 0050","Thu",1899-12-30 12:30:00,1899-12-30 16:30:00
9959,"34","ART 215","Tue",1899-12-30 8:30:00,1899-12-30 12:30:00
9960,"3-15","ART 108","Mon;Wed",1899-12-30 14:00:00,1899-12-30 15:30:00
9961,"10","EME 1121","Fri",1899-12-30 15:30:00,1899-12-30 22:00:00
9962,"16","EME 2181","Mon;Tue;Wed;Thu;Fri;Sat",1899-12-30 15:00:00,1899-12-30 21:00:00
9963,"36","SCI 396","Mon",1899-12-30 17:30:00,1899-12-30 21:30:00
9964,"3-15","FIP 121","Fri",1899-12-30 13:30:00,1899-12-30 16:30:00
9965,"36","FIP 121","Tue",1899-12-30 12:30:00,1899-12-30 16:30:00
9966,"46-51","SCI 247","Mon;Thu",1899-12-30 8:30:00,1899-12-30 12:00:00
9967,"23","ART 102","Fri",1899-12-30 8:30:00,1899-12-30 10:00:00
9968,"35","ASC 140","Thu",1899-12-30 12:30:00,1899-12-30 16:30:00
9969,"15","ART 382","Mon",1899-12-30 16:00:00,1899-12-30 18:00:00
9970,"3-15","EME 2202","Fri",1899-12-30 8:00:00,1899-12-30 11:00:00
9971,"22-33","FIP 239","Wed",1899-12-30 17:00:00,1899-12-30 18:00:00
9972,"12","ART 102","Mon",1899-12-30 9:30:00,1899-12-30 11:30:00
9973,"52","ART 386","Mon;Tue;Wed;Thu;Fri",1899-12-30 7:00:00,1899-12-30 22:00:00
9974,"31","ART 218","Fri",1899-12-30 9:30:00,1899-12-30 11:00:00
9975,"20-25; 27-33","ASC 130","Mon;Wed;Fri",1899-12-30 11:30:00,1899-12-30 12:30:00
9976,"28","ART 210","Thu",1899-12-30 17:00:00,1899-12-30 21:00:00
9977,"16-19","EME 1202","Thu",1899-12-30 14:30:00,1899-12-30 17:00:00
9978,"20-25; 27-33","EME 2141","Tue;Thu",1899-12-30 9:30:00,1899-12-30 11:00:00
9979,"39","EME 1153","Fri",1899-12-30 8:00:00,1899-12-30 17:00:00
9980,"38","ART 206","Mon;Tue;Wed;Thu;Fri",1899-12-30 8:30:00,1899-12-30 16:30:00
9981,"20-25; 27-33","LIB L302","Tue;Thu",1899-12-30 12:30:00,1899-12-30 14:00:00
9982,"34-36","ART 110","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9983,"24","ART 108","Wed",1899-12-30 10:30:00,1899-12-30 12:00:00
9984,"11","FIP 239","Tue",1899-12-30 11:00:00,1899-12-30 14:00:00
9985,"41","EME 1121","Fri",1899-12-30 8:30:00,1899-12-30 12:00:00
9986,"20-25; 27-33","LIB L305","Mon;Wed;Fri",1899-12-30 9:30:00,1899-12-30 10:30:00
9987,"10","FIP 239","Thu",1899-12-30 14:00:00,1899-12-30 17:00:00
9988,"3-15","SCI 126","Thu",1899-12-30 14:30:00,1899-12-30 15:30:00
9989,"36","ART 366","Wed",1899-12-30 12:30:00,1899-12-30 16:30:00
9990,"14","LIB L306","Mon",1899-12-30 15:00:00,1899-12-30 17:00:00
9991,"47-52","ART 106","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9992,"18","ART 219","Mon;Tue",1899-12-30 7:00:00,1899-12-30 22:00:00
9993,"34-36","ART 219","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9994,"34-36","ART 108","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
9995,"3-15","EME 1153","Mon;Wed;Fri",1899-12-30 9:30:00,1899-12-30 10:30:00
9996,"27","FIP 250","Thu",1899-12-30 12:00:00,1899-12-30 13:30:00
9997,"13","EME 2181","Fri",1899-12-30 10:30:00,1899-12-30 12:00:00
9998,"31","ART 218","Fri",1899-12-30 9:30:00,1899-12-30 11:00:00
9999,"30","ART 382","Tue",1899-12-30 16:00:00,1899-12-30 18:00:00
10000,"34","ASC 130","Thu",1899-12-30 17:30:00,1899-12-30 21:30:00
10001,"3-15","ASC 130","Mon;Wed;Fri",1899-12-30 11:30:00,1899-12-30 12:30:00
10002,"41","EME 2181","Thu",1899-12-30 10:00:00,1899-12-30 12:00:00
10003,"30","FIP 139","Thu",1899-12-30 11:00:00,1899-12-30 13:00:00
10004,"8","FIP 121","Tue",1899-12-30 13:30:00,1899-12-30 17:30:00
10005,"45-46","ART 281","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
10006,"27","ART 110","Wed",1899-12-30 17:00:00,1899-12-30 20:00:00
10007,"1","ASC 140","Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 8:00:00,1899-12-30 20:00:00
10008,"20-25; 27-33","FIP 138","Wed;Fri",1899-12-30 12:30:00,1899-12-30 14:00:00
10009,"20-25; 27-33","FIP 133","Mon",1899-12-30 15:30:00,1899-12-30 16:30:00
10010,"16","ART 281","Mon;Tue;Wed;Thu;Fri;Sat",1899-12-30 15:00:00,1899-12-30 21:00:00
10011,"20-25; 27-33","EME 2141","Tue;Thu",1899-12-30 8:00:00,1899-12-30 9:30:00
10012,"47","EME 2202","Mon;Tue;Wed;Thu;Fri",1899-12-30 9:00:00,1899-12-30 12:00:00
10013,"34","ASC 130","Wed",1899-12-30 8:30:00,1899-12-30 12:30:00
10014,"29","FIP 139","Thu",1899-12-30 11:00:00,1899-12-30 12:30:00
10015,"17","FIP 129","Mon",1899-12-30 12:30:00,1899-12-30 21:30:00
10016,"20-25; 27-33","ART 218","Mon;Wed;Fri",1899-12-30 13:30:00,1899-12-30 14:30:00
10017,"3-15","EME 0050","Mon;Wed;Fri",1899-12-30 10:30:00,1899-12-30 11:30:00
10018,"34-36","ART 281","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
10019,"25","EME 1151","Fri",1899-12-30 15:30:00,1899-12-30 17:00:00
10020,"7","ART 219","Fri",1899-12-30 9:30:00,1899-12-30 11:30:00
10021,"34","ASC 140","Tue",1899-12-30 12:30:00,1899-12-30 16:30:00
10022,"3-15","SCI 333","Tue;Thu",1899-12-30 11:00:00,1899-12-30 12:30:00
10023,"35","EME 1202","Wed",1899-12-30 12:30:00,1899-12-30 16:30:00
10024,"10","EME 2202","Thu",1899-12-30 9:00:00,1899-12-30 10:30:00
10025,"43","EME 2202","Fri",1899-12-30 8:00:00,1899-12-30 17:00:00
10026,"35","ART 114","Tue",1899-12-30 8:30:00,1899-12-30 12:30:00
10027,"34","ART 214","Thu",1899-12-30 12:30:00,1899-12-30 16:30:00
10028,"36","ART 376","Fri",1899-12-30 12:30:00,1899-12-30 16:30:00
10029,"20-25; 27-33","EME 2181","Tue;Thu",1899-12-30 11:00:00,1899-12-30 12:30:00
10030,"33","EME 1202","Fri",1899-12-30 8:00:00,1899-12-30 17:00:00
10031,"34","ART 204","Mon;Tue;Wed;Thu;Fri",1899-12-30 9:00:00,1899-12-30 18:00:00
10032,"16","ART 104","Mon;Tue;Wed;Thu;Fri;Sat",1899-12-30 15:00:00,1899-12-30 21:00:00
10033,"45","ART 374","Mon;Tue;Wed;Thu;Fri",1899-12-30 7:00:00,1899-12-30 22:00:00
10034,"3-15","SCI 396","Mon;Wed",1899-12-30 12:30:00,1899-12-30 14:00:00
10035,"3-15","ART 206","Mon;Wed;Fri",1899-12-30 17:00:00,1899-12-30 18:30:00
10036,"27","ART 206","Thu",1899-12-30 17:00:00,1899-12-30 20:00:00
10037,"24","LIB 303","Fri",1899-12-30 11:00:00,1899-12-30 13:00:00
10038,"20-25; 27-33","EME 2111","Tue;Thu",1899-12-30 12:30:00,1899-12-30 14:00:00
10039,"30","EME 2202","Wed",1899-12-30 13:00:00,1899-12-30 16:00:00
10040,"34-36","EME 1151","Mon;Tue;Wed;Thu;Fri",1899-12-30 7:00:00,1899-12-30 22:00:00
10041,"3-15","EME 2141","Tue;Thu",1899-12-30 14:00:00,1899-12-30 15:30:00
10042,"3-15","EME 2205","Tue",1899-12-30 9:30:00,1899-12-30 10:30:00
10043,"16","ART 206","Fri",1899-12-30 12:30:00,1899-12-30 14:30:00
10044,"14","LIB L302","Wed",1899-12-30 17:30:00,1899-12-30 21:00:00
10045,"30","ART 112","Mon",1899-12-30 15:30:00,1899-12-30 18:30:00
10046,"3-15","SCI 128","Tue",1899-12-30 12:00:00,1899-12-30 15:00:00
10047,"30","EME 1151","Tue",1899-12-30 11:00:00,1899-12-30 13:00:00
10048,"29","ART 206","Fri",1899-12-30 16:30:00,1899-12-30 20:00:00
10049,"17","EME 2111","Fri",1899-12-30 16:00:00,1899-12-30 21:30:00
10050,"29-33","ART 382","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 20:00:00,1899-12-30 22:00:00
10051,"38","EME 1202","Mon;Tue;Wed;Thu;Fri",1899-12-30 8:30:00,1899-12-30 16:00:00
10052,"17","ART 104","Tue",1899-12-30 12:30:00,1899-12-30 17:30:00
10053,"3","SCI 396","Thu;Fri",1899-12-30 17:00:00,1899-12-30 21:30:00
10054,"9","EME 2202","Mon",1899-12-30 13:00:00,1899-12-30 15:00:00
10055,"27","ART 203","Fri",1899-12-30 13:30:00,1899-12-30 17:00:00
10056,"13; 15; 17","FIP 124","Thu",1899-12-30 16:30:00,1899-12-30 17:30:00
10057,"25","FIP 124","Tue",1899-12-30 17:30:00,1899-12-30 20:00:00
10058,"10","EME 2181","Fri",1899-12-30 15:30:00,1899-12-30 22:00:00
10059,"5-15","ART 104","Mon",1899-12-30 16:00:00,1899-12-30 17:30:00
10060,"7","EME 2202","Thu",1899-12-30 8:30:00,1899-12-30 9:30:00
10061,"20-25; 27-33","SCI 236","Wed;Fri",1899-12-30 12:30:00,1899-12-30 14:00:00
10062,"16","ART 214","Tue;Thu;Sat",1899-12-30 7:00:00,1899-12-30 22:00:00
10063,"16","ART 206","Mon;Tue;Wed;Thu;Fri;Sat",1899-12-30 15:00:00,1899-12-30 21:00:00
10064,"30","ART 206","Fri",1899-12-30 14:00:00,1899-12-30 15:30:00
10065,"36","FIP 121","Wed",1899-12-30 12:30:00,1899-12-30 16:30:00
10066,"14","ART 386","Fri",1899-12-30 14:00:00,1899-12-30 16:00:00
10067,"30","FIP 250","Thu",1899-12-30 12:30:00,1899-12-30 14:30:00
10068,"36","LIB L317","Tue",1899-12-30 17:30:00,1899-12-30 21:30:00
10069,"36","ART 208","Mon",1899-12-30 8:30:00,1899-12-30 12:30:00
10070,"34-36","ART 112","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
10071,"20-25; 27-33","ART 374","Thu",1899-12-30 14:00:00,1899-12-30 17:00:00
10072,"22","ART 210","Wed",1899-12-30 17:00:00,1899-12-30 20:00:00
10073,"3-15","ART 104","Thu",1899-12-30 12:30:00,1899-12-30 15:30:00
10074,"20-25; 27-33","ART 203","Mon;Wed",1899-12-30 12:30:00,1899-12-30 14:00:00
10075,"1-2","SCI 236","Thu",1899-12-30 10:30:00,1899-12-30 12:00:00
10076,"17-18","FIP 250","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
10077,"27","ART 203","Fri",1899-12-30 9:00:00,1899-12-30 9:30:00
10078,"2","ASC 140","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 8:00:00,1899-12-30 20:00:00
10079,"20-25; 27-33","ART 218","Mon;Wed;Fri",1899-12-30 13:30:00,1899-12-30 14:30:00
10080,"51-52","LIB L305","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
10081,"1","ART 108","Tue",1899-12-30 14:00:00,1899-12-30 17:00:00
10082,"28","ART 206","Thu",1899-12-30 17:00:00,1899-12-30 21:00:00
10083,"34-36","ART 110","Mon;Tue;Wed;Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
10084,"6-15","FIP 139","Fri",1899-12-30 14:00:00,1899-12-30 15:30:00
10085,"27","FIP 138","Thu",1899-12-30 12:00:00,1899-12-30 13:30:00
10086,"20-25; 27-33","ASC 130","Tue;Thu",1899-12-30 12:30:00,1899-12-30 14:00:00
10087,"3-15","ART 108","Tue;Thu",1899-12-30 8:00:00,1899-12-30 9:30:00
10088,"27","ART 215","Tue",1899-12-30 15:30:00,1899-12-30 18:00:00
10089,"28","ART 204","Fri",1899-12-30 14:30:00,1899-12-30 16:30:00
10090,"1","ART 376","Thu;Fri;Sat;Sun",1899-12-30 7:00:00,1899-12-30 22:00:00
10091,"11","FIP 129","Wed",1899-12-30 19:30:00,1899-12-30 22:00:00
10092,"20-25; 27-33","ASC 130","Mon;Wed",1899-12-30 14:00:00,1899-12-30 15:30:00
10093,"3-15","FIP 129","Wed",1899-12-30 18:00:00,1899-12-30 19:00:00
10094,"10","ART 102","Fri",1899-12-30 8:00:00,1899-12-30 12:30:00
